"name","weighted_price_avg"
"Muscle Premium - Human Anatomy, Kinesiology, Bones",21.4534146341463415
"Muscle Premium - Human Anatomy, Kinesiology, Bones",21.4534146341463415
"AnatomyMapp",13.8734951456310680
"AnatomyMapp",13.8734951456310680
"Baldur's Gate: Enhanced Edition",9.9900000000000000
"XCOM®: Enemy Within",9.9900000000000000
"FINAL FANTASY V",8.7037378750281976
"My Movies Pro - Movie & TV Collection Library",7.9900000000000000
"The EO Bar",6.9900000000000000
"Grand Theft Auto: San Andreas",6.9900000000000000
"RollerCoaster Tycoon® Classic",5.9900000000000000
"Battleheart Legacy",4.9900000000000000
"Please, Don't Touch Anything",4.9900000000000000
"Don't Starve: Shipwrecked",4.9900000000000000
"NBA JAM by EA SPORTS™",4.9900000000000000
"LEGO® Friends",4.9900000000000000
"Paprika Recipe Manager",4.9900000000000000
"LEGO Batman: DC Super Heroes",4.9900000000000000
"F-Sim Space Shuttle",4.9900000000000000
"I am Bread",4.9900000000000000
"Don't Starve: Pocket Edition",4.9900000000000000
"Dr. Panda & Toto's Treehouse",3.9900000000000000
"Puffin Browser Pro",3.9900000000000000
"Dr. Panda & Toto's Treehouse",3.9900000000000000
"Dr. Panda & Toto's Treehouse",3.9900000000000000
"Toca Life: City",3.8870032592079836
"Toca Life: City",3.8869586795937211
"Sago Mini Babies",3.7732817337461300
"Sago Mini Babies",3.7732817337461300
"Toca Builders",3.3847805456702254
"Retro City Rampage DX",3.2709917355371901
"My Talking Pet",3.2152995482223532
"Farming Simulator 16",3.1387771164207735
"Riptide GP: Renegade",2.9900000000000000
"Pocket Yoga",2.9900000000000000
"Pocket Yoga",2.9900000000000000
"The Game of Life",2.9900000000000000
"Threema",2.9900000000000000
"DRAGON QUEST",2.9900000000000000
"Five Nights at Freddy's 2",2.9900000000000000
"Dr. Panda Farm",2.9900000000000000
"Dr. Panda Hospital",2.9900000000000000
"Dr. Panda Supermarket",2.9900000000000000
"Bloons TD 5",2.9900000000000000
"Five Nights at Freddy's",2.9900000000000000
"The Game of Life",2.9900000000000000
"Five Nights at Freddy's 3",2.9900000000000000
"Alizay, pirate girl",2.9900000000000000
"Tsuro - The Game of the Path",2.9900000000000000
"Out There Chronicles - Ep. 1",2.9357267623206488
"Peppa Pig: Party Time",2.6949180327868852
"Assassin's Creed Identity",2.2191404247925987
"Where's My Water?",1.9900000000000000
"H*nest Meditation",1.9900000000000000
"True Skate",1.9900000000000000
"AJ Jump: Animal Jam Kangaroos!",1.9900000000000000
"Fruit Ninja Classic",1.8809824690299802
"Storm Shield",1.6658193091231178
"Hitman GO",1.3638885835300204
"sugar, sugar",1.1810945595854922
"Hitman Sniper",0.99000000000000000000
"Dude Perfect",0.98026064908722109533
"Doodle Jump",0.26460638530948748742
"Mad Skills Motocross",0.22090127320067840336
"Afterlight",0.21426374133949191686
"Alto's Adventure",0.07464050288301240384
"Alto's Adventure",0.07458104496629295046
"Dragon Hills",0.03045706775295167014
"Cytus",0.02869198427382895151
"Vikings: an Archer's Journey",0.02715555555555555556
"Red Ball 4",0.00673927468253060291
"Can Knockdown 3",0.00644154370034052213
"Toca Kitchen 2",0.00547157899505871531
"Toca Kitchen 2",0.00546427587834913640
"Toca Kitchen 2",0.00546414689034369885
"Get 'Em",0.00498489425981873112
"Earn to Die 2",0.00459528675816729145
"Earn to Die 2",0.00459527294129850918
"Tom Loves Angela",0.00102373983213933406
"Candy Crush Saga",0E-24
"Solitaire",0E-24
"slither.io",0E-24
"Clash Royale",0E-24
"Temple Run 2",0E-24
"Pou",0E-24
"Angry Birds Rio",0E-24
"Sonic Dash",0E-24
"Candy Crush Soda Saga",0E-24
"Clash of Clans",0E-24
"PAC-MAN",0E-24
"Flow Free",0E-24
"Fishdom",0E-24
"Zombie Tsunami",0E-24
"Candy Crush Jelly Saga",0E-24
"Hill Climb Racing",0E-24
"Zombie Catchers",0E-24
"Farm Heroes Saga",0E-24
"Geometry Dash World",0E-24
"My Talking Angela",0E-24
"Subway Surfers",0E-24
"ROBLOX",0E-24
"Pou",0E-24
"Clash of Clans",0E-24
"Candy Crush Saga",0E-24
"Cooking Fever",0E-24
"Score! Hero",0E-24
"My Talking Angela",0E-24
"Toy Blast",0E-24
"Candy Crush Soda Saga",0E-24
"Fishdom",0E-24
"Clash Royale",0E-24
"My Talking Tom",0E-24
"Angry Birds Rio",0E-24
"Zombie Catchers",0E-24
"Temple Run 2",0E-24
"Zombie Tsunami",0E-24
"Farm Heroes Saga",0E-24
"slither.io",0E-24
"Traffic Racer",0E-24
"Hill Climb Racing 2",0E-24
"Flow Free",0E-24
"ROBLOX",0E-24
"Subway Surfers",0E-24
"Candy Crush Saga",0E-24
"slither.io",0E-24
"Hungry Shark Evolution",0E-24
"Temple Run 2",0E-24
"Pokémon GO",0E-24
"Trivia Crack",0E-24
"Tomb of the Mask",0E-24
"Episode - Choose Your Story",0E-24
"ROBLOX",0E-24
"Candy Crush Saga",0E-24
"Angry Birds 2",0E-24
"Fallout Shelter",0E-24
"The Sims™ FreePlay",0E-24
"MARVEL Contest of Champions",0E-24
"Choices: Stories You Play",0E-24
"Summoners War",0E-24
"FINAL FANTASY BRAVE EXVIUS",0E-24
"Candy Crush Saga",0E-24
"ROBLOX",0E-24
"Subway Surfers",0E-24
"Candy Crush Soda Saga",0E-24
"Toy Blast",0E-24
"Clash Royale",0E-24
"Clash of Clans",0E-24
"Farm Heroes Saga",0E-24
"Pou",0E-24
"Temple Run 2",0E-24
"Flow Free",0E-24
"My Talking Angela",0E-24
"slither.io",0E-24
"Cooking Fever",0E-24
"Fishdom",0E-24
"Score! Hero",0E-24
"Zombie Catchers",0E-24
"My Talking Tom",0E-24
"Hill Climb Racing",0E-24
"Zombie Tsunami",0E-24
"Subway Surfers",0E-24
"Temple Run 2",0E-24
"slither.io",0E-24
"Zombie Catchers",0E-24
"Swamp Attack",0E-24
"Hungry Shark World",0E-24
"Dude Perfect 2",0E-24
"Shadow Fight 2",0E-24
"Agar.io",0E-24
"diep.io",0E-24
"Tiny Archers",0E-24
"War Robots",0E-24
"Candy Crush Saga",0E-24
"Solitaire",0E-24
"Traffic Racer",0E-24
"Hill Climb Racing",0E-24
"Flow Free",0E-24
"Zombie Catchers",0E-24
"Angry Birds Rio",0E-24
"Candy Crush Jelly Saga",0E-24
"Hungry Shark Evolution",0E-24
"Hill Climb Racing 2",0E-24
"Swamp Attack",0E-24
"Score! Hero",0E-24
"Jetpack Joyride",0E-24
"Zombie Tsunami",0E-24
"Farm Heroes Saga",0E-24
"YouTube Kids",0E-24
"ROBLOX",0E-24
"Solitaire",0E-24
"Farming Simulator 14",0E-24
"Hot Wheels: Race Off",0E-24
"Thomas & Friends: Race On!",0E-24
"ROBLOX",0E-24
"Hot Wheels: Race Off",0E-24
"Farming Simulator 14",0E-24
"LEGO® Juniors Create & Cruise",0E-24
"Plants vs. Zombies™ Heroes",0E-24
"PAC-MAN Pop",0E-24
"My Little Pony: Harmony Quest",0E-24
"Disney Crossy Road",0E-24
"Inside Out Thought Bubbles",0E-24
"Frozen Free Fall",0E-24
"Shopkins World!",0E-24
"RISK: Global Domination",0E-24
"ROBLOX",0E-24
"YouTube Kids",0E-24
"Shopkins World!",0E-24
"Frozen Free Fall",0E-24
"Nick",0E-24
"Thomas & Friends: Race On!",0E-24
"Mad Libs",0E-24
"Inside Out Thought Bubbles",0E-24
"Animal Jam - Play Wild!",0E-24
"Real Racing 3",0E-24
"Facebook",0E-24
"Instagram",0E-24
"Tumblr",0E-24
"Snapchat",0E-24
"Pinterest",0E-24
"LinkedIn",0E-24
"Tumblr",0E-24
"Snapchat",0E-24
"Instagram",0E-24
"YouNow: Live Stream Video Chat",0E-24
"Snapchat",0E-24
"Instagram",0E-24
"Pinterest",0E-24
"Timehop",0E-24
"LinkedIn",0E-24
"Wish - Shopping Made Fun",0E-24
"Wish - Shopping Made Fun",0E-24
"Wish - Shopping Made Fun",0E-24
"Best Buy",0E-24
"ASOS",0E-24
"Wish - Shopping Made Fun",0E-24
"ASOS",0E-24
"Photo Editor-",0E-24
"VSCO",0E-24
"Photo Editor-",0E-24
"Photo Editor by Aviary",0E-24
"PicsArt Photo Studio: Collage Maker & Pic Editor",0E-24
"Snapseed",0E-24
"NFL",0E-24
"Premier League - Official App",0E-24
"NFL",0E-24
"WatchESPN",0E-24
"NBC Sports",0E-24
"WatchESPN",0E-24
"WatchESPN",0E-24
"NFL",0E-24
"NCAA Sports",0E-20
"NBA",0E-24
"NHL",0E-24
"NASCAR MOBILE",0E-24
"WatchESPN",0E-24
"Real Basketball",0E-24
"Airbnb",0E-24
"Google Earth",0E-24
"Southwest Airlines",0E-24
"Google Street View",0E-24
"SNCF",0E-24
"Fly Delta",0E-24
"United Airlines",0E-24
"United Airlines",0E-24
"Southwest Airlines",0E-24
"Fly Delta",0E-24
"Airbnb",0E-24
"Google Street View",0E-24
"Google Translate",0E-24
"Speedtest by Ookla",0E-24
"Microsoft Word",0E-24
"Microsoft Excel",0E-24
"Microsoft OneNote",0E-24
"Dropbox",0E-24
"Google Docs",0E-24
"Microsoft PowerPoint",0E-24
"Verizon Cloud",0E-24
"myAT&T",0E-24
"Trello",0E-24
"Microsoft Word",0E-24
"Google Sheets",0E-24
"Microsoft Excel",0E-24
"Google Docs",0E-24
"Microsoft PowerPoint",0E-24
"Microsoft OneNote",0E-24
"Google Slides",0E-24
"Microsoft OneNote",0E-24
"Dropbox",0E-24
"Yahoo Weather",0E-24
"Google Play Movies & TV",0E-24
"Twitter",0E-24
"Sky News",0E-24
"The Washington Post Classic",0E-24
"USA TODAY",0E-24
"The Guardian",0E-24
"NBC News",0E-24
"USA TODAY",0E-24
"Twitter",0E-24
"USA TODAY",0E-24
"NBC News",0E-24
"Uber",0E-24
"Snapchat",0E-24
"aa",0E-24
"Pou",0E-24
"Agar.io",0E-24
"UNO ™ & Friends",0E-24
"My Talking Tom",0E-24
"Netflix",0E-24
"Subway Surfers",0E-24
"Super Mario Run",0E-24
"LEGO® Juniors Create & Cruise",0E-24
"WhatsApp Messenger",0E-24
"Google Translate",0E-24
"Pokémon GO",0E-24
"Instagram",0E-24
"My Talking Angela",0E-24
"YouTube Kids",0E-24
"Asphalt 8: Airborne",0E-24
"PAC-MAN",0E-24
"Rolling Sky",0E-24
"Chick-fil-A",0E-24
"Flow Free",0E-24
"Microsoft Word",0E-24
"Zombie Tsunami",0E-24
"Bible",0E-24
"Facebook",0E-24
"MORTAL KOMBAT X",0E-24
"Hungry Shark Evolution",0E-24
"Hay Day",0E-24
"Clash of Clans",0E-24
"Clash Royale",0E-24
"Candy Crush Saga",0E-24
"Hill Climb Racing",0E-24
"Dubsmash",0E-24
"Discord - Chat for Gamers",0E-24
"Fruit Ninja®",0E-24
"Temple Run 2",0E-24
"Geometry Dash Meltdown",0E-24
"Dropbox",0E-24
"Smash Hit",0E-24
"Bad Piggies",0E-24
"Temple Run",0E-24
"WWE",0E-24
"Pinterest",0E-24
"ClassDojo",0E-24
"Wish - Shopping Made Fun",0E-24
"Twitter",0E-24
"Dumb Ways to Die 2: The Games",0E-24
"Geometry Dash World",0E-24
"Hangouts",0E-24
"H&M",0E-24
"Geometry Dash Lite",0E-24
"slither.io",0E-24
"Sonic Dash",0E-24
"Zombie Catchers",0E-24
"Jetpack Joyride",0E-24
"Tom's Love Letters",0E-24
"Kik",0E-24
"Xbox",0E-24
"PicsArt Photo Studio: Collage Maker & Pic Editor",0E-24
"ROBLOX",0E-24
"Tumblr",0E-24
"Tinder",0E-24
"T-Mobile",0E-24
"myAT&T",0E-24
"T-Mobile Tuesdays",0E-24
"U by BB&T",0E-24
"Uber",0E-24
"WeChat",0E-24
"PewDiePie's Tuber Simulator",0E-24
"PBS KIDS Video",0E-24
"DRAGON BALL Z DOKKAN BATTLE",0E-24
"Angry Birds Blast",0E-24
"Angry Birds 2",0E-24
"Angry Birds Rio",0E-24
"Angry Birds Epic RPG",0E-24
"Angry Birds Friends",0E-24
"Angry Birds Go!",0E-24
"Angry Birds Star Wars",0E-24
"iFunny :)",0E-24
"King of Avalon: Dragon Warfare",0E-24
"Adobe Illustrator Draw",0E-24
"Animal Jam - Play Wild!",0E-24
"The Sims™ FreePlay",0E-24
"My Emma :)",0E-24
"My Horse",0E-24
"Ao Oni2",0E-24
"WGT Golf Game by Topgolf",0E-24
"Puffin Web Browser",0E-24
"Ingress",0E-24
"Egg, Inc.",0E-24
"Choices: Stories You Play",0E-24
"Plants vs. Zombies™ Heroes",0E-24
"DIRECTV",0E-24
"AirWatch Agent",0E-24
"Call of Duty®: Heroes",0E-24
"Kids A-Z",0E-24
"OK K.O.! Lakewood Plaza Turbo",0E-24
"Nick",0E-24
"Battlefield™ Companion",0E-24
"Bullet Force",0E-24
"TED",0E-24
"My College Bookstore",0E-20
"Boom Beach",0E-24
"Wishbone - Compare Anything",0E-24
"Township",0E-24
"Hungry Shark World",0E-24
"Smashy Road: Arena",0E-24
"Philips Hue",0E-24
"Super Jabber Jump",0E-24
"Driving Zone",0E-24
"Photo Editor by Aviary",0E-24
"SimCity BuildIt",0E-24
"Shadow Fight 2",0E-24
"The CW",0E-24
"AMC",0E-24
"Cartoon Wars 3",0E-24
"Army of Heroes",0E-24
"Just Dance Now",0E-24
"DB Navigator",0E-24
"Injustice: Gods Among Us",0E-24
"MARVEL Contest of Champions",0E-24
"MARVEL Avengers Academy",0E-24
"MARVEL Future Fight",0E-24
"WEB.DE Mail",0E-24
"Bike Unchained",0E-24
"Deck Heroes: Legacy",0E-24
"Boomerang from Instagram",0E-24
"Google Sheets",0E-24
"Nyan Cat: Lost In Space",0E-24
"Google Docs",0E-24
"Does not Commute",0E-24
"Dude Perfect 2",0E-24
"Endless Ducker",0E-20
"SONIC Drive-In",0E-24
"McDonald's",0E-24
"Whataburger",0E-20
"Starbucks",0E-24
"PES CLUB MANAGER",0E-24
"Star Chart",0E-24
"NBA LIVE Mobile Basketball",0E-24
"Need for Speed™ No Limits",0E-24
"Real Racing 3",0E-24
"The Simpsons™: Tapped Out",0E-24
"Plants vs. Zombies™ 2",0E-24
"Star Wars™: Galaxy of Heroes",0E-24
"Bejeweled Classic",0E-24
"Bejeweled Blitz",0E-24
"Peggle Blast",0E-24
"Gear.Club - True Racing",0E-24
"My Little Pony: Harmony Quest",0E-24
"Pineapple Pen",0E-24
"Bad Piggies HD",0E-24
"Fernanfloo",0E-24
"Narcos: Cartel Wars",0E-24
"Edmodo",0E-24
"Univision Deportes: Liga MX, MLS, Fútbol En Vivo",0E-24
"Frozen Free Fall",0E-24
"Episode - Choose Your Story",0E-24
"Google Earth",0E-24
"Epson iPrint",0E-24
"myChevrolet",0E-20
"Design Home",0E-24
"Mobile Strike",0E-24
"Premier League - Official App",0E-24
"Farm Heroes Saga",0E-24
"Fallout Shelter",0E-24
"Messenger",0E-24
"Angry Birds Space HD",0E-24
"Talking Tom Bubble Shooter",0E-24
"Crazy Freekick",0E-24
"Firefox Focus: The privacy browser",0E-24
"Infinite Painter",0E-24
"Fuel Rewards® program",0E-24
"Indeed Job Search",0E-24
"Uber Driver",0E-24
"ADP Mobile Solutions",0E-24
"WhatsApp Messenger",0E-24
"Hangouts",0E-24
"Firefox Focus: The privacy browser",0E-24
"WeChat",0E-24
"Puffin Web Browser",0E-24
"GMX Mail",0E-24
"WhatsApp Messenger",0E-24
"Hangouts",0E-24
"WeChat",0E-24
"GroupMe",0E-24
"Firefox Focus: The privacy browser",0E-24
"Puffin Web Browser",0E-24
"Hangouts",0E-24
"WeChat",0E-24
"TED",0E-24
"PBS KIDS Video",0E-24
"TED",0E-24
"TED",0E-24
"Google Classroom",0E-24
"Edmodo",0E-24
"Google Classroom",0E-24
"ClassDojo",0E-24
"Google Classroom",0E-24
"ClassDojo",0E-24
"Netflix",0E-24
"YouTube Kids",0E-24
"Talking Ginger 2",0E-24
"Amazon Prime Video",0E-24
"Regal Cinemas",0E-24
"Fandango Movies - Times + Tickets",0E-24
"Netflix",0E-24
"STARZ",0E-24
"Nick",0E-24
"The CW",0E-24
"BET NOW - Watch Shows",0E-24
"SHOWTIME",0E-24
"Netflix",0E-24
"STARZ",0E-24
"Nick",0E-24
"The CW",0E-24
"WWE",0E-24
"MTV",0E-24
"BET NOW - Watch Shows",0E-24
"Netflix",0E-24
"Nick",0E-24
"STARZ",0E-24
"The CW",0E-24
"Redbox",0E-24
"SHOWTIME",0E-24
"MTV",0E-24
"BET NOW - Watch Shows",0E-24
"Nick",0E-24
"Fandango Movies - Times + Tickets",0E-24
"Wells Fargo Mobile",0E-24
"USAA Mobile",0E-24
"Wells Fargo Mobile",0E-24
"Amex Mobile",0E-24
"Citi Mobile®",0E-24
"Chase Mobile",0E-24
"McDonald's",0E-24
"Chick-fil-A",0E-24
"Starbucks",0E-24
"Domino's Pizza USA",0E-24
"SONIC Drive-In",0E-24
"Allrecipes Dinner Spinner",0E-24
"Domino's Pizza USA",0E-24
"DoorDash - Food Delivery",0E-24
"Chick-fil-A",0E-24
"Fitbit",0E-24
"Seven - 7 Minute Workout Training Challenge",0E-24
"Geocaching®",0E-24
"Seven - 7 Minute Workout Training Challenge",0E-24
"H&M",0E-24
"ROBLOX",0E-24
"Subway Surfers",0E-24
